DATAFLOW,FREQ,REF_AREA,DATA_TYPE,PURCHASE_PRODUCTS,SOLD_PRODUCTS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_PURCHASE_PRODUCTS,NOTE_SOLD_PRODUCTS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,ROOTS,ALL,2023-11,8.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,ROOTS,ALL,2023-12,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2022-12,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-01,3.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-02,0.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-03,0.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-04,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-05,0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-06,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-07,-0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-08,0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-09,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-10,-1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-11,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,SEEDS,ALL,2023-12,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2022-12,-0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-01,-3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-02,-1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-03,-1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-04,-0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-05,-3.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-06,-9.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-07,-5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-08,-0.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-09,-4.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-10,-0.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-11,0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFEEDI,ALL,2023-12,0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2022-12,-3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-01,-11.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-02,-6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-03,-5.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-04,-7.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-05,-3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-06,-4.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-07,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-08,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-09,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-10,-3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-11,-0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,STRAIFERTI,ALL,2023-12,-0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2022-12,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-01,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-02,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-03,0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-04,-0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-05,0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-06,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-07,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-08,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-09,0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-10,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-11,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VEGETS,ALL,2023-12,0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2022-12,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-01,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-02,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-03,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-04,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-05,0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-06,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-07,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-08,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-09,4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-10,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-11,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,69,VETERYSER,ALL,2023-12,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2022-12,21.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-01,16.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-02,13.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-03,1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-04,-2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-05,-5.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-06,-9.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-07,-11.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-08,-13.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-09,-13.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-10,-13.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-11,-14,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ANIMAEDING,ALL,2023-12,-13.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2022-12,10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-01,8.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-02,7.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-03,4.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-04,3.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-05,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-06,2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-07,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-08,3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-09,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-10,1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-11,1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,BUILD,ALL,2023-12,0.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2022-12,9.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-01,11.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-02,10.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-03,12,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-04,12.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-05,13,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-06,12.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-07,10.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-08,10.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-09,8.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-10,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-11,-2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,CEREA,ALL,2023-12,-2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2022-12,18.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-01,14.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-02,12.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-03,1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-04,-2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-05,-6.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-06,-8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-07,-8.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-08,-9.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-09,-7.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-10,-8.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-11,-8.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFEEDI,ALL,2023-12,-8.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2022-12,34.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-01,12.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-02,5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-03,-3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-04,-4.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-05,-7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-06,-8.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-07,-11.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-08,-15.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-09,-19.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-10,-22.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-11,-22.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,COMPOFERTI,ALL,2023-12,-21.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2022-12,68,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-01,41.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-02,26.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-03,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-04,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-05,-4.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-06,-11.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-07,-10.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-08,-10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-09,-7.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-10,-27,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-11,-28.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,ENERGDLUB,ALL,2023-12,-27.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2022-12,10.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-01,8.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-02,7.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-03,4.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-04,3.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-05,2.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-06,2.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-07,3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-08,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-09,3.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-10,2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-11,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FARMDINGS,ALL,2023-12,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2022-12,25.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-01,4.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-02,-0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-03,-12.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-04,-16.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-05,-17.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-06,-18.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-07,-21.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-08,-23.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-09,-26.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-10,-28.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-11,-27.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FERTIRSS,ALL,2023-12,-26.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2022-12,44.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-01,29.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-02,26.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-03,25.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-04,23.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-05,22.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-06,20.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-07,5.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-08,-2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-09,-0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-10,2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-11,-7.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUELSHEAT,ALL,2023-12,-10,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2022-12,11,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-01,12.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-02,12.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-03,11.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-04,11.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-05,9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-06,7.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-07,5.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-08,5.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-09,4.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-10,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-11,4.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,FUNGIS,ALL,2023-12,4.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2022-12,22.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-01,14.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-02,11.5,,,,,,,,,,
