SottoTitolo2,StottoTitolo3
Periodo riferimento: 2023,Regione: TOSCANA - Piazza: GROSSETO

Macro_Categoria,Mese,SettimanaPerMese,Categoria,Gruppo,Prodotto,Textbox111,PrezzoMedioPerUdM3,Textbox292,Varieta,Textbox112,PrezzoMedioPerUdM8,Textbox293,Varieta1,Textbox113,PrezzoMedioPerUdM4,Textbox294,Varieta2,Textbox114,PrezzoMedioPerUdM5,Textbox295,Varieta3,Textbox115,PrezzoMedioPerUdM6,Textbox296
COLTIVAZIONI,feb,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"327,49","277,89",Fino,€/t,"327,49","277,89",,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"327,49","277,89",Fino,€/t,"327,49","277,89",,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"327,49","277,89",Fino,€/t,"327,49","277,89",,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"299,70","277,89",Fino,€/t,"299,70","277,89",,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"299,70","277,89",Fino,€/t,"299,70","277,89",,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"299,70","277,89",Fino,€/t,"299,70","277,89",,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"299,70","277,89",Fino,€/t,"299,70","277,89",,,,,,,,,,,,
COLTIVAZIONI,mar,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"299,70","277,89",Fino,€/t,"299,70","277,89",,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"279,97","277,89",Fino,€/t,"279,97","277,89",,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"279,97","277,89",Fino,€/t,"279,97","277,89",,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"279,97","277,89",Fino,€/t,"279,97","277,89",,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"279,97","277,89",Fino,€/t,"279,97","277,89",,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"275,32","277,89",Fino,€/t,"275,32","277,89",,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"275,32","277,89",Fino,€/t,"275,32","277,89",,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"275,32","277,89",Fino,€/t,"275,32","277,89",,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"275,32","277,89",Fino,€/t,"275,32","277,89",,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"273,25","277,89",Fino,€/t,"273,25","277,89",,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"273,25","277,89",Fino,€/t,"273,25","277,89",,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"273,25","277,89",Fino,€/t,"273,25","277,89",,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"273,25","277,89",Fino,€/t,"273,25","277,89",,,,,,,,,,,,
COLTIVAZIONI,giu,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"273,25","277,89",Fino,€/t,"273,25","277,89",,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"252,85","277,89",Fino,€/t,"252,85","277,89",,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"252,85","277,89",Fino,€/t,"252,85","277,89",,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"252,85","277,89",Fino,€/t,"252,85","277,89",,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"252,85","277,89",Fino,€/t,"252,85","277,89",,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"260,86","277,89",Fino,€/t,"260,86","277,89",,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"260,86","277,89",Fino,€/t,"260,86","277,89",,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"260,86","277,89",Fino,€/t,"260,86","277,89",,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"260,86","277,89",Fino,€/t,"260,86","277,89",,,,,,,,,,,,
COLTIVAZIONI,ago,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"260,86","277,89",Fino,€/t,"260,86","277,89",,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"257,50","277,89",Fino,€/t,"257,50","277,89",,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"257,50","277,89",Fino,€/t,"257,50","277,89",,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"257,50","277,89",Fino,€/t,"257,50","277,89",,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"257,50","277,89",Fino,€/t,"257,50","277,89",,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"253,63","277,89",Fino,€/t,"253,63","277,89",,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"253,63","277,89",Fino,€/t,"253,63","277,89",,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"253,63","277,89",Fino,€/t,"253,63","277,89",,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"253,63","277,89",Fino,€/t,"253,63","277,89",,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,28","277,89",Fino,€/t,"255,28","277,89",,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,28","277,89",Fino,€/t,"255,28","277,89",,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,28","277,89",Fino,€/t,"255,28","277,89",,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,28","277,89",Fino,€/t,"255,28","277,89",,,,,,,,,,,,
COLTIVAZIONI,nov,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,28","277,89",Fino,€/t,"255,28","277,89",,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,69","277,89",Fino,€/t,"255,69","277,89",,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,69","277,89",Fino,€/t,"255,69","277,89",,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,69","277,89",Fino,€/t,"255,69","277,89",,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"255,69","277,89",Fino,€/t,"255,69","277,89",,,,,,,,,,,,
COLTIVAZIONI,gen,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"325,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"315,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"305,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"305,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"305,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"305,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"305,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"305,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"295,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"295,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"275,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"265,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"265,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"265,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"235,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"235,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"235,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"237,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"237,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"237,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"237,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"237,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"237,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"197,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"197,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"217,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"212,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"212,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"217,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"217,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"222,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"222,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"251,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"263,75","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"263,75","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"263,75","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"263,75","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"263,75","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"263,75","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"261,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"261,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"261,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"261,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"261,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"261,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"261,25","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"260,00","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"257,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"257,50","255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"255,85",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"285,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"280,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"273,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"271,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"271,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"271,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"271,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"262,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"252,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"252,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"232,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"232,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"232,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"232,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"237,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"172,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"172,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"145,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"155,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"195,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"215,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"215,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"215,00","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"219,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"211,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"211,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"206,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"206,50","222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"222,17",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,gen,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,gen,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,gen,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,feb,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,feb,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,feb,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,feb,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mar,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mar,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mar,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mar,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mar,V,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,apr,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,apr,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,apr,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,apr,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mag,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mag,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mag,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
COLTIVAZIONI,mag,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,17",Bigarreau,€/kg,n.d.,"4,17",,,,,,,,,,,,
