SottoTitolo2,StottoTitolo3
Periodo riferimento: 2020,Regione: TOSCANA - Piazza: GROSSETO

Macro_Categoria,Mese,SettimanaPerMese,Categoria,Gruppo,Prodotto,Textbox111,PrezzoMedioPerUdM3,Textbox292,Varieta,Textbox112,PrezzoMedioPerUdM8,Textbox293,Varieta1,Textbox113,PrezzoMedioPerUdM4,Textbox294,Varieta2,Textbox114,PrezzoMedioPerUdM5,Textbox295,Varieta3,Textbox115,PrezzoMedioPerUdM6,Textbox296
COLTIVAZIONI,gen,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"203,62","207,46",Fino,€/t,"203,62","207,46",,,,,,,,,,,,
COLTIVAZIONI,gen,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"203,62","207,46",Fino,€/t,"203,62","207,46",,,,,,,,,,,,
COLTIVAZIONI,gen,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"203,62","207,46",Fino,€/t,"203,62","207,46",,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"206,10","207,46",Fino,€/t,"206,10","207,46",,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"206,10","207,46",Fino,€/t,"206,10","207,46",,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"206,10","207,46",Fino,€/t,"206,10","207,46",,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"207,46",Fino,€/t,n.d.,"207,46",,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"217,47","207,46",Fino,€/t,"217,47","207,46",,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"217,47","207,46",Fino,€/t,"217,47","207,46",,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"217,47","207,46",Fino,€/t,"217,47","207,46",,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"217,47","207,46",Fino,€/t,"217,47","207,46",,,,,,,,,,,,
COLTIVAZIONI,apr,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"217,47","207,46",Fino,€/t,"217,47","207,46",,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"209,46","207,46",Fino,€/t,"209,46","207,46",,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"205,07","207,46",Fino,€/t,"205,07","207,46",,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"205,07","207,46",Fino,€/t,"205,07","207,46",,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"205,07","207,46",Fino,€/t,"205,07","207,46",,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"205,07","207,46",Fino,€/t,"205,07","207,46",,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"192,26","207,46",Fino,€/t,"192,26","207,46",,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"192,26","207,46",Fino,€/t,"192,26","207,46",,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"192,26","207,46",Fino,€/t,"192,26","207,46",,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"192,26","207,46",Fino,€/t,"192,26","207,46",,,,,,,,,,,,
COLTIVAZIONI,lug,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"192,26","207,46",Fino,€/t,"192,26","207,46",,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"193,71","207,46",Fino,€/t,"193,71","207,46",,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"193,71","207,46",Fino,€/t,"193,71","207,46",,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"193,71","207,46",Fino,€/t,"193,71","207,46",,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"193,71","207,46",Fino,€/t,"193,71","207,46",,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"198,88","207,46",Fino,€/t,"198,88","207,46",,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"198,88","207,46",Fino,€/t,"198,88","207,46",,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"198,88","207,46",Fino,€/t,"198,88","207,46",,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"198,88","207,46",Fino,€/t,"198,88","207,46",,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"210,24","207,46",Fino,€/t,"210,24","207,46",,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"210,24","207,46",Fino,€/t,"210,24","207,46",,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"210,24","207,46",Fino,€/t,"210,24","207,46",,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"210,24","207,46",Fino,€/t,"210,24","207,46",,,,,,,,,,,,
COLTIVAZIONI,ott,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"210,24","207,46",Fino,€/t,"210,24","207,46",,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,dic,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"220,57","207,46",Fino,€/t,"220,57","207,46",,,,,,,,,,,,
COLTIVAZIONI,gen,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"167,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"168,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"168,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"169,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"169,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"169,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"169,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"169,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"170,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"176,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"176,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"175,75","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"173,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"173,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"170,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"165,75","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"163,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"161,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"161,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"152,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"152,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"152,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"152,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"162,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"165,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"167,75","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"167,75","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"167,75","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"172,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"172,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"172,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"173,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"173,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"170,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"170,25","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"172,75","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"177,75","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"180,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"177,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"177,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"177,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"180,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"180,50","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"174,00","170,38",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"159,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"163,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"165,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"166,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"166,75","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"167,25","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"167,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"167,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"170,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"170,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"170,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"167,75","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"174,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"171,38","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"176,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"169,88","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"168,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"162,94","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"157,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"158,64","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"156,19","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"155,88","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"148,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"148,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"148,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"152,63","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"150,56","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"150,44","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"150,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"153,75","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"155,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"156,25","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"157,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"157,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"157,50","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"157,25","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"157,25","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"156,38","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"157,38","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"159,38","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"160,38","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"163,88","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"166,88","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"171,14","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"171,01","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"173,60","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"177,93","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"179,58","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"180,48","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"180,48","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"180,48","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"180,48","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"180,00","164,12",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,gen,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,gen,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,gen,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,gen,V,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,feb,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,feb,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,feb,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,feb,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,mar,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,mar,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,mar,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,mar,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,apr,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,apr,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
COLTIVAZIONI,apr,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"3,38",Bigarreau,€/kg,n.d.,"3,38",,,,,,,,,,,,
